genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,4hAPF,44.05541937438393,36.27134209845199,-22.144085320677227,1.4584729333133768,2.8828879261545564,0.2062592202645848,0.4077019203969419,0.01272492652690054,0.0010473050892228894,0.00014811130611213746,0.1,Across_DV
ecadGFPnbG4,4hAPF,46.09858101113595,37.491416665234105,-23.791664053606628,1.5338508681315226,2.945101729261278,0.2169192700369345,0.4165002808089754,0.012529720058971168,0.001187535133492802,0.00016794282915800647,0.1,Across_DV
ecadGFPnbG4,4hAPF,48.14174264788798,38.666214183899456,-25.46600816577901,1.6104075886157896,2.9977928415903325,0.22774602527690013,0.42395192937620274,0.01248281718775924,0.0011753158344331844,0.00016621475931272604,0.1,Across_DV
ecadGFPnbG4,4hAPF,50.18490428464001,39.7947273923706,-27.164684971585302,1.687409520193827,3.0411098028065884,0.2386357428735587,0.43007787277948456,0.01256679389672149,0.0010003622150925495,0.0001414725811869475,0.1,Across_DV
ecadGFPnbG4,4hAPF,52.22806592139203,40.876511991865264,-28.887005145314266,1.7639917050102463,3.0771507963231683,0.249466099313913,0.4351748389627394,0.012711199886347257,0.000769972902119208,0.00010889061208367554,0.1,Across_DV
ecadGFPnbG4,4hAPF,54.27122755814406,41.91187766239731,-30.63415157327823,1.839261639553775,3.109872242268802,0.26011087554095236,0.4398023502264167,0.012764357911683597,0.0006812292291277258,9.634036149173985e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,56.31438919489608,42.901940987589434,-32.408513255685,1.9125434900322933,3.143977193561964,0.27047449422320413,0.44462551869270306,0.012576207122077592,0.0006989260522797668,9.88430702229933e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,58.35755083164811,43.84843123547487,-34.21230850711602,1.983729256088835,3.1831790767940245,0.28054168180371214,0.4501695021864377,0.012092573408295077,0.0006568801226828998,9.289687783514595e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,60.40071246840013,44.75318916542252,-36.04583447377295,2.0535750442585243,3.2283062639839684,0.2904193678941334,0.4565514502020145,0.011391229961589555,0.0006093466806959864,8.617463400272917e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,62.44387410515216,45.617393147255086,-37.905639544463696,2.1237948058143856,3.275333052906032,0.30034994180802377,0.4632020424708584,0.010624907437878764,0.0009878534601317074,0.000139703576095545,0.1,Across_DV
ecadGFPnbG4,4hAPF,64.4870357419042,46.44065096191547,-39.782720566796094,2.1970085401341786,3.3134377983960137,0.31070392741072694,0.4685908672571292,0.009928272863119075,0.0021616159722015285,0.0003056986624529705,0.1,Across_DV
ecadGFPnbG4,wL3,-63.920418512273066,-57.10134444567179,-24.697827964981276,0.5037288422877327,0.4935173188051446,0.07123801605218094,0.0697938885520242,0.01296143174057077,0.0010337786572755456,0.00014619837976109242,0.1,Along_DV
ecadGFPnbG4,wL3,-61.86299821723609,-55.678882103175894,-23.21152596580693,0.49530524807197934,0.4807275585409491,0.07004673993379634,0.06798514330951162,0.012934330270346678,0.0005364900693907165,7.587115322108341e-05,0.1,Along_DV
ecadGFPnbG4,wL3,-59.805577922199106,-54.217334440432126,-21.76356224344089,0.4873827067450669,0.46782569017590653,0.06892632339449825,0.06616054358733206,0.012911746841384662,0.00022532092990127509,3.1865191495290064e-05,0.1,Along_DV
ecadGFPnbG4,wL3,-57.74815762716213,-52.71782985833971,-20.35492434904312,0.47992881536643145,0.45476496636366415,0.06787218396648603,0.06431347831236382,0.012893420124655962,0.00012333336204379048,1.7441971329539958e-05,0.1,Along_DV
ecadGFPnbG4,wL3,-55.690737332125146,-51.181494207696325,-18.986563804638674,0.47292260791642915,0.441504086978121,0.06688135660682677,0.06243810676476093,0.01287894073160545,0.00014718382360704831,2.0814935950701705e-05,0.1,Along_DV
ecadGFPnbG4,wL3,-53.63331703708817,-49.609454129808704,-17.659400553508686,0.4663472007479324,0.4280065464164473,0.06595145360724544,0.06052926627266094,0.01286806124303652,0.00014083437255500502,1.991698797155933e-05,0.1,Along_DV
ecadGFPnbG4,wL3,-51.575896742051185,-48.00284039710346,-16.374327410581298,0.4601889167080565,0.414244428338789,0.06508054072623161,0.05858300886942051,0.012860773152353447,0.00010145342639521656,1.434768115573358e-05,0.1,Along_DV
ecadGFPnbG4,wL3,-49.51847644701421,-46.36279125481679,-15.132214512520017,0.4544370245193865,0.40020056660329606,0.0642671003319791,0.056596906895977836,0.012857276089096386,6.515803535475462e-05,9.21473772962796e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-47.46105615197723,-44.69045594561246,-13.933913769478732,0.44908338154468086,0.38586900363108356,0.0635099808816859,0.05457011782344714,0.01285764686756909,6.316002751337017e-05,8.932176750926593e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-45.40363585694025,-42.98699934780259,-12.780262087301368,0.4441196485283977,0.37125269951373807,0.06280800302652322,0.052503060271995174,0.012861037715565909,7.171045657121628e-05,1.0141390024698088e-05,0.1,Along_DV
ecadGFPnbG4,wL3,-43.346215561903264,-41.25360568894627,-11.672079483035711,0.4395331305407599,0.35635981405889167,0.06215937143230466,0.05039688821268389,0.012866650635913262,7.164025473138529e-05,1.0131461985298836e-05,0.1,Along_DV
ecadGFPnbG4,wL3,-41.28879526686629,-39.491479288232284,-10.610164621597766,0.4353071160601635,0.3412023810874655,0.06156172273298021,0.048253303484788686,0.012873693607860686,6.245084434930049e-05,8.831883106043191e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-39.23137497182931,-37.701844607038154,-9.595290354373358,0.4314223163278579,0.32579538537509634,0.061012329086127214,0.046074425255603034,0.01288131059514155,4.95430587084335e-05,7.006446554691312e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-37.173954676792334,-35.8859462889924,-8.628199263689329,0.4278580968704424,0.3101555393212506,0.06050827233653211,0.043862617015325435,0.012888590096161145,4.196145061026128e-05,5.934245254988029e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-35.11653438175535,-34.04504920003657,-7.709599207284682,0.4245935342621846,0.29429998958587644,0.060046593464950684,0.04162030366786071,0.012894574623330197,4.5703272712306865e-05,6.4634188114580555e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-33.05911408671837,-32.1804384684669,-6.840158862792276,0.4216083825942395,0.2782452031152754,0.059624429267495824,0.039349813991087904,0.012898273023160774,5.352682367720787e-05,7.569835999506067e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-31.00169379168139,-30.293419489442417,-6.0205032971245895,0.4188840131447564,0.2620061601294574,0.059239145245058425,0.03705326650803755,0.012898866987775884,5.595978030652407e-05,7.913908025690517e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-28.944273496644414,-28.385317361563175,-5.2512106009261466,0.4164042716189262,0.24559591741065923,0.058888456835357546,0.03473250772656168,0.012896625980490541,5.1115457771820695e-05,7.228817362781805e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-26.88685320160743,-26.45747526983087,-4.532812304480707,0.41415568248378853,0.22902562983789276,0.0585704583102459,0.03238911518477881,0.012892284786246459,4.1510625859613735e-05,5.8704890073261056e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-24.829432906570453,-24.51125263630257,-3.8657959444952836,0.41212699009983855,0.2123048338209403,0.05828355788191939,0.03002443753469399,0.01288660780483694,3.227222964254461e-05,4.56398248485056e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-22.77201261153347,-22.548023287322053,-3.25060778797068,0.41030860499035343,0.19544161556865638,0.05802639939357428,0.02763961833893025,0.012880373548332,3.114551390093997e-05,4.404640816578906e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-20.714592316496493,-20.569173620942067,-2.687655556237745,0.4086920610017763,0.17844278629867993,0.057797785550292434,0.025235620849123706,0.01287436258515183,3.9258691126099095e-05,5.552017343154562e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-18.65717202145951,-18.576100774346386,-2.177311148993588,0.40726950169862314,0.16131428407051546,0.057596605284312506,0.02281328483370291,0.012869346487584312,4.890386118462764e-05,6.916050373971158e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-16.599751726422532,-16.570210791272135,-1.7199133683377241,0.4060332041751408,0.14406195164543126,0.05742176641182881,0.02037343658389059,0.012866078018428026,5.394451258976449e-05,7.628906132005111e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-14.542331431385556,-14.55291680193012,-1.315770624513672,0.40497513816171826,0.12669269471450295,0.05727213328122199,0.01791705271188442,0.012865153629689888,5.1198528974262674e-05,7.240565404895414e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-12.484911136348572,-12.525637497676758,-0.9651628399508084,0.4040866891087975,0.10921576002865306,0.05714648761121019,0.015445440905740652,0.012866343970784358,4.1912721299724506e-05,5.927353889803409e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-10.427490841311595,-10.48979632182478,-0.668340606537274,0.4033588799789857,0.09164351362504457,0.0570435598569903,0.012960349987206155,0.012869088407907821,3.0178488125583832e-05,4.267882719911606e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-8.370070546274611,-8.446820932234964,-0.425522887864079,0.402782835405509,0.07399178374258124,0.05696209485215609,0.010464018407293546,0.012872809044740354,2.4609951570008144e-05,3.480372727965056e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-6.312650251237635,-6.39814267356594,-0.2368946320261841,0.40235022331643394,0.05628101390398123,0.056900914263794435,0.007959337316711898,0.012876917994947246,3.2573446636796864e-05,4.606581000699441e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-4.255229956200651,-4.345196049521757,-0.10260438440721882,0.402053667605704,0.038542413318769626,0.05685897495298309,0.005450720364199342,0.01288082425248567,4.5812018833145134e-05,6.47879783535255e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-2.1978096611636744,-2.28941819509952,-0.02276190046420977,0.4018871438019726,0.02085969951804712,0.056835424930813595,0.0029500069965449753,0.012883941584179872,5.651609256476361e-05,7.992582459742193e-06,0.1,Along_DV
ecadGFPnbG4,wL3,-0.14038936612669062,-0.23224834883693105,0.002564241487699622,0.4018463650203161,0.004531806015807072,0.05682965794020603,0.0006408941529598342,0.012885697408992014,6.06290165529982e-05,8.574237748259293e-06,0.1,Along_DV
ecadGFPnbG4,wL3,1.917030928910286,1.8248726783202474,-0.02665099816678335,0.40192915680936,0.01560651122575416,0.05684136646729793,0.002207093983678949,0.012885680957236054,5.6032863999594256e-05,7.924243620683333e-06,0.1,Along_DV
ecadGFPnbG4,wL3,3.9744512239472627,3.8805031433431285,-0.11038758761000488,0.40213570418404604,0.03321896237808582,0.056870576677153284,0.004697870712305056,0.012884185587128411,4.470958090792825e-05,6.322889568800933e-06,0.1,Along_DV
ecadGFPnbG4,wL3,6.031871518984239,5.933201327756634,-0.24858129182701788,0.4024684439365196,0.05095887017804503,0.05691763318422216,0.007206672532900114,0.01288171916798408,3.136271171024114e-05,4.435357225342051e-06,0.1,Along_DV
ecadGFPnbG4,wL3,8.08929181402123,7.981526636248979,-0.44112561848458787,0.40293179695171794,0.06867920031990651,0.05698316119604816,0.00971270565453504,0.012878784793598741,2.5714367127686736e-05,3.636560673981547e-06,0.1,Along_DV
ecadGFPnbG4,wL3,10.146712109058207,10.024040701975974,-0.6878738146276666,0.4035318921796471,0.08633512206909695,0.05706802747705344,0.012209630053925362,0.012875872804022515,3.47829517658535e-05,4.919052212663921e-06,0.1,Along_DV
ecadGFPnbG4,wL3,12.204132404095184,12.059308491865455,-0.9886408633759345,0.4042762883988309,0.10389827150409758,0.057173300999948336,0.014693434466821687,0.012873453906569583,4.84967083325575e-05,6.858470265435511e-06,0.1,Along_DV
ecadGFPnbG4,wL3,14.26155269913216,14.085899411921584,-1.3432054806203282,0.4051736859891219,0.12134731534433153,0.05730021218425139,0.017161101911751842,0.012871973544199977,5.87759911977565e-05,8.31218038937889e-06,0.1,Along_DV
ecadGFPnbG4,wL3,16.31897299416915,16.102388412528814,-1.7513121117222439,0.40623361480348075,0.13866685555684677,0.057450108754693016,0.019610454778012366,0.012871847667775722,6.157512582513501e-05,8.708037804673575e-06,0.1,Along_DV
ecadGFPnbG4,wL3,18.376393289206128,18.107357092769732,-2.212672904084373,0.4074660898317776,0.15584768695361995,0.05762440704472338,0.022040191255428578,0.01287332023506288,5.5129729152176714e-05,7.79652106569637e-06,0.1,Along_DV
ecadGFPnbG4,wL3,20.433813584243104,20.099394844951814,-2.7269688601428506,0.40888140328998596,0.1728867603956243,0.05782456259348412,0.024449880130623956,0.012875992668519172,4.2372418412459594e-05,5.992364878944781e-06,0.1,Along_DV
ecadGFPnbG4,wL3,22.49123387928008,22.077100119757965,-3.293848831491745,0.4104902330542913,0.18978555341460593,0.05805208548070712,0.026839730358141915,0.012879324973394746,3.0231945802970718e-05,4.275442777148956e-06,0.1,Along_DV
ecadGFPnbG4,wL3,24.548654174317058,24.039081711221865,-3.9129277178754878,0.41230380176362325,0.20654774429186737,0.0583085628272104,0.029210262125512886,0.012882774408995455,3.0754916934643106e-05,4.3494020638630256e-06,0.1,Along_DV
ecadGFPnbG4,wL3,26.60607446935405,25.983960036856498,-4.583784648342191,0.414334061668988,0.22317735721947288,0.05859568493654132,0.031562044539436354,0.012885800331669446,4.371681387075956e-05,6.1824911079768405e-06,0.1,Along_DV
ecadGFPnbG4,wL3,28.663494764391025,27.91036841777244,-5.305961162419489,0.4165939242066548,0.239677432363756,0.058915277761528044,0.03389550754435839,0.012887871572311605,5.739989275546753e-05,8.117570681354334e-06,0.1,Along_DV
ecadGFPnbG4,wL3,30.720915059428002,29.81695435879621,-6.078959391290446,0.4190975246802107,0.2560490140467242,0.05926934033597469,0.03621079882971365,0.01288847506771371,6.528098426094839e-05,9.232125330689776e-06,0.1,Along_DV
ecadGFPnbG4,wL3,32.77833535446498,31.702380828665973,-6.902240238762398,0.42186049837216794,0.27229015496762815,0.05966008382273929,0.03850764300558915,0.012887119938017149,6.383295935277587e-05,9.027343684310613e-06,0.1,Along_DV
ecadGFPnbG4,wL3,34.835755649501955,33.56532755631949,-7.775221590154256,0.42490019105801824,0.28839455589068913,0.060089961284916865,0.04078514922551781,0.012883587242698542,5.2756281880109546e-05,7.4608649335228884e-06,0.1,Along_DV
ecadGFPnbG4,wL3,36.893175944538946,35.40449209279355,-8.697277945093262,0.42823513471863495,0.30434953278964133,0.060561593540376296,0.043041523697302575,0.012878710211169207,3.9447360603772866e-05,5.578699236567771e-06,0.1,Along_DV
ecadGFPnbG4,wL3,38.95059623957592,37.21858995149524,-9.667743528532728,0.43188352419177684,0.32013521588921684,0.06107755372774995,0.04527395641037692,0.012873426644415438,3.873259600528223e-05,5.477616257658809e-06,0.1,Along_DV
ecadGFPnbG4,wL3,41.0080165346129,39.006354423404,-10.685916333373338,0.4358617965870306,0.33572564127577814,0.06164016640536819,0.047478775512861,0.01286863180391132,5.334703815953636e-05,7.544410487765135e-06,0.1,Along_DV
ecadGFPnbG4,wL3,43.065436829649876,40.766536402568406,-11.751062109950729,0.44018326548637066,0.35109048370614654,0.062251314398050206,0.049651692367736255,0.012865178657733192,6.973258784204872e-05,9.86167714655985e-06,0.1,Along_DV
ecadGFPnbG4,wL3,45.12285712468687,42.49790421187662,-12.862418354767946,0.4448566959489104,0.3661971495903441,0.06291223727234334,0.05178809754530337,0.012863869235022207,7.951847447654641e-05,1.1245610506395073e-05,0.1,Along_DV
ecadGFPnbG4,wL3,47.18027741972384,44.19924342882665,-14.01919829922784,0.4498847614477981,0.38101296962229797,0.06362331311444606,0.05388337090799018,0.012865447427536082,8.041648236474173e-05,1.1372607999855458e-05,0.1,Along_DV
ecadGFPnbG4,wL3,49.23769771476082,45.869356707570624,-15.22059490438658,0.45526233768296565,0.39550715952431936,0.06438381723889297,0.05593315890149517,0.012870675483976165,7.964489934821257e-05,1.126348968320823e-05,0.1,Along_DV
ecadGFPnbG4,wL3,51.2951180097978,47.507063206831006,-16.46578508762723,0.4609756877350164,0.4096532489270944,0.0651918069519125,0.057933718050289844,0.01288001924540451,9.327543820696436e-05,1.3191138974858256e-05,0.1,Along_DV
ecadGFPnbG4,wL3,53.35253830483477,49.111197905521095,-17.753930584246614,0.46700958260977343,0.4234359626347013,0.066045128548494,0.059882888115450165,0.012890556023056776,0.00011414418436507721,1.614242535951072e-05,0.1,Along_DV
ecadGFPnbG4,wL3,55.409958599871764,50.68061567902207,-19.08416764390091,0.4733638576149809,0.4368605982333052,0.06694375873763526,0.061781418288796394,0.012898471526685917,0.00011949269999174287,1.689881969329022e-05,0.1,Along_DV
ecadGFPnbG4,wL3,57.46737889490874,52.214198754648,-20.455592631313234,0.4800714462317562,0.4499607830473163,0.06789235501690156,0.06363406419215326,0.012900154500792635,0.00012719719052343504,1.7988399193399634e-05,0.1,Along_DV
ecadGFPnbG4,wL3,59.52479918994572,53.710864504493564,-21.867247708204086,0.4872164177460578,0.4628052510430199,0.06890280657873105,0.06545054627625237,0.012892246130301356,0.00024620489274409607,3.481862984413139e-05,0.1,Along_DV
ecadGFPnbG4,wL3,61.582219484982694,55.16957323932645,-23.31810652368944,0.4949530131669185,0.47550431193275355,0.06999692639580851,0.06724646469021868,0.01287165248920817,0.0005204251248400378,7.359922697484925e-05,0.1,Along_DV
ecadGFPnbG4,wL3,63.63963978001969,56.58933600247996,-24.807059904678905,0.5035305905925347,0.4882200750797915,0.0712099790285697,0.06904474516006519,0.012835390553285477,0.0009515559439359755,0.0001345703321270989,0.1,Along_DV
ecadGFPnbG4,0hAPF,-63.85933708445263,-54.32137328693655,-29.47176432731289,0.5694142217273195,0.5754635097701015,0.08052733149748958,0.08138283001676996,0.012224069570023073,0.0016965325948002218,0.0002399259404574492,0.1,Along_DV
ecadGFPnbG4,0hAPF,-61.80535684360791,-53.03229296399641,-27.87296744684297,0.5579677790070886,0.5633572267221798,0.07890856004390186,0.07967074304914012,0.011808057532331653,0.0009426342135725326,0.00013330860891911723,0.1,Along_DV
ecadGFPnbG4,0hAPF,-59.75137660276319,-51.70469022931341,-26.3058246039062,0.5479226216447649,0.5518669576864027,0.07748796026610484,0.07804577361856896,0.01153256250746602,0.0004566625783397012,6.458184117162714e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-57.697396361918464,-50.34026091633357,-24.770540998270512,0.5387010085699817,0.5405881340037834,0.0761838272383733,0.07645070707661145,0.011376835511806483,0.00023334055914524206,3.299933833949226e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-55.643416121073734,-48.9403004432339,-23.267578622471692,0.529947070864836,0.5292334875006376,0.07494583349569467,0.07484491756854135,0.0113189432034527,0.00020980172229503985,2.967044410788791e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-53.58943588022901,-47.505785423285815,-21.797614660709993,0.5214658706241181,0.5176086418242523,0.07374641065513216,0.07320091612693752,0.01133689148096498,0.00019935666895942486,2.8193290499194205e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-51.53545563938429,-46.03745527521868,-20.361499887746767,0.5131804388348259,0.5055957936933517,0.07257467365447873,0.07150204285199273,0.011409110919736287,0.0001576895511313911,2.2300670185453892e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-49.481475398539565,-44.535893826653854,-18.960217077980463,0.5050926697053478,0.49313577369249834,0.0714308903752537,0.06973992992472805,0.011514823763125247,0.00012500594557768476,1.767851036132348e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-47.427495157694835,-43.00160922286714,-17.594841416480683,0.49724464960674375,0.480208375352854,0.07032101272913145,0.0679117197189156,0.011639673002249683,0.00012790201830850778,1.8088076894678362e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-45.37351491685011,-41.435095310034534,-16.26651818573887,0.4896801380649258,0.46680746048520866,0.06925122924761477,0.06601654416351248,0.011782231265878813,0.00013822496397284385,1.954796187089282e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-43.31953467600539,-39.83685416441829,-14.976466423379753,0.4824249657179045,0.4529247600438841,0.0682251929345636,0.06405323383886406,0.01194550397744083,0.0001388857670660867,1.9641413540545033e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-41.26555443516067,-38.20739865111681,-13.72599116499213,0.47548892302282486,0.4385478084883684,0.06724428836970554,0.06202002585132493,0.012132825128148757,0.00013201274403364617,1.866942130184703e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-39.21157419431594,-36.54725286301555,-12.516496272352361,0.468870550580059,0.4236592688321402,0.06630830916276596,0.059914468380748175,0.012347672297224692,0.00012678102842833056,1.79295449854954e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-37.15759395347122,-34.856952541616266,-11.34949726840101,0.46256140705249504,0.40823571374807405,0.06541606152840203,0.05773324830275869,0.012593618683109266,0.00013151626694735995,1.8599208838963683e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-35.1036137126265,-33.13704549786626,-10.226634172219514,0.4565498499528009,0.39224658992339034,0.06456589897026525,0.05547204472642564,0.012874272661613569,0.00014547551026161201,2.0573343960511807e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-33.04963347178177,-31.388092033194745,-9.149684333635767,0.450824456278264,0.37565377373652775,0.06375620603181974,0.05312546615748315,0.013193190884412462,0.00015979222107941976,2.259803262122354e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-30.995653230937044,-29.610665737040154,-8.120574697985601,0.44537731842435513,0.3584118913701558,0.06298586440890835,0.05068709576914667,0.013551569524642737,0.00016588587368934543,2.3459805237758247e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-28.94167299009232,-27.80536123163717,-7.141385053817782,0.4402078054457357,0.3404721600496024,0.062254784872385616,0.048150034635261074,0.013943293150811662,0.00016425526195597512,2.3229201914928547e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-26.8876927492476,-25.97281975414241,-6.2143314281348285,0.4353235917562835,0.32178705539140007,0.061564052748270454,0.045507561793062035,0.014360171007524599,0.00016195072642504263,2.2903291374647006e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-24.83371250840287,-24.113763558556673,-5.3417411966608475,0.43073842369069454,0.3023114684323099,0.060915612061858866,0.042753297871789844,0.014794438545601472,0.00016673053013738668,2.357925769819483e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-22.779732267558146,-22.22903097468419,-4.526027694642594,0.4264696084091288,0.28200332992540184,0.060311910415213284,0.03988129338148778,0.015238936010130863,0.00018178400918054784,2.5708141120568595e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-20.725752026713423,-20.31961146829658,-3.769664826989265,0.4225357076274004,0.2608251463109248,0.059755572831358246,0.036886245932085664,0.015687283705114578,0.00020308456033212369,2.8720493953026637e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-18.6717717858687,-18.386680701296978,-3.075161678412313,0.4189545408286035,0.23874724088722368,0.05924911936576036,0.0337639586041868,0.016134085829944255,0.00022237998700113065,3.144927936173515e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-16.617791545023977,-16.431635591881008,-2.4450371235634423,0.41574158245703086,0.21575296842798505,0.058794738435318544,0.030512077407311062,0.016575161381137283,0.00023103761759680718,3.267365322237736e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-14.563811304179254,-14.456128864932369,-1.8817941612133275,0.4129087070575639,0.19184552937341248,0.058394109354274616,0.02713105495205259,0.017007036156874936,0.00022334666067992185,3.1585987664428714e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-12.509831063334524,-12.462089585680959,-1.3878861605125485,0.41046249008272906,0.16705534701497046,0.058048162032042744,0.023625193741551496,0.01742290801006535,0.0002024640644201282,2.8632742579612533e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-10.4558508224898,-10.45170440556419,-0.9656594562072894,0.40840358931104703,0.14144278751955067,0.05775698949255343,0.020003030841000448,0.0178128792471796,0.00017737068645023082,2.5084003034534218e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-8.401870581645078,-8.427380802077527,-0.6172846543482469,0.4067281502153626,0.11509566306209298,0.05752004662334873,0.016276984767273597,0.018164994528627722,0.0001605688722996504,2.2707867690111918e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-6.347890340800355,-6.391709357373563,-0.34468730148202087,0.4054296125383492,0.08812683524079887,0.05733640566394024,0.012463016560655698,0.01846546076075222,0.00016252547878033402,2.2984573632232903e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-4.293910099955632,-4.3474260367149675,-0.1494785537300905,0.40450059922602133,0.06067995272932907,0.05720502334134832,0.008581441211397547,0.01869897707558435,0.00018106471205926042,2.5606417146138536e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-2.2399298591109016,-2.297374466927495,-0.03288584586778921,0.403934724432695,0.03299424065274373,0.05712499656061561,0.00466609026113119,0.018849182908426364,0.000203351687908158,2.8758271497117795e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,-0.18594961826617862,-0.24446821485298423,0.004316439596717781,0.40372812511328343,0.007278622708682835,0.05709577900466672,0.0010293526950016058,0.018899204490052522,0.00021654341760984428,3.062386380264627e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,1.8680306225785444,1.8083469182366767,-0.03812444673304363,0.40388050264405473,0.024727103693563617,0.05711732844172848,0.0034969405401643516,0.018836552302256393,0.0002134673706617549,3.018884507139783e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,3.9220108634232673,3.8581300468368234,-0.15989714041181355,0.4043954593135102,0.05259558174204708,0.057190154312326325,0.007438138502050572,0.018671848470020444,0.00019936309296192018,2.8194198990339565e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,5.97599110426799,5.901980670938488,-0.3601626549120497,0.4052800012292817,0.080514842254093,0.05731524742970348,0.011386518188806866,0.01842336255974988,0.0001855583652460703,2.6241915674277296e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,8.029971345112713,7.9370733588975035,-0.6376278513033113,0.40654332778771834,0.10810468445246647,0.057493908784968205,0.015288311090874194,0.018108986589663967,0.00018350343668770117,2.5951304890581958e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,10.083951585957436,9.96069239073944,-0.9906207672228957,0.4081951325085882,0.13515480419207376,0.057727509248832805,0.019113775710831074,0.017745629821494056,0.00019728540380361712,2.7900369371732792e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,12.13793182680216,11.970266401464404,-1.4171659458538042,0.410243636333363,0.16149107206246616,0.05801721143798978,0.022838286431291047,0.01734872267407559,0.00022030274026662336,3.115551231130161e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,14.191912067646896,13.963403024351804,-1.915059764902713,0.4126935563938015,0.18696827987217465,0.05836368245560998,0.026441307712879794,0.016931849247869155,0.00024159224996380142,3.4166303646303886e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,16.24589230849162,15.937923534261445,-2.4819457655768136,0.4155441796360574,0.21147708338527482,0.0587668214606514,0.029907375945456158,0.01650650468883175,0.0002515931701459828,3.558064734208905e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,18.299872549336342,17.891897005959837,-3.115389491650509,0.41878777438944415,0.23495272207479306,0.05922553502975958,0.03322733260746488,0.01608059958631644,0.0002454796265371279,3.471606171350886e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,20.353852790181065,19.823661340358168,-3.812940620886932,0.4224097584246648,0.25737734646771304,0.059737760924290374,0.036398653402223875,0.015655451639933236,0.0002278518710506846,3.2223120625196375e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,22.40783303102579,21.731807554585426,-4.572161381908021,0.42639057537440506,0.278770812946803,0.060300733456255105,0.0394241464463142,0.01523199735424047,0.0002067024335997623,2.9232138497230798e-05,0.1,Along_DV
